seg_id,time_to_failure
seg_428d66,3.2601394902712375
seg_42c4c9,4.998718052023793
seg_42e7e8,3.6332010918599944
seg_42ff14,7.396760860024063
seg_430e66,5.477795836404018
seg_43383f,4.3663501033606416
seg_434c96,2.657788927599161
seg_43597f,4.050875081834723
seg_43c6f4,7.536544728000233
seg_440106,7.338101976259525
seg_4401d8,7.936315889260996
seg_441c6d,8.338000370942614
seg_4435bd,3.344390382734402
seg_447972,2.7537351359706834
seg_447b8b,7.326138618760882
seg_447cb3,8.197080213182184
seg_44d3ca,2.7175336609461747
seg_455b16,2.896520044323143
seg_456149,8.62793933451299
seg_457234,8.505316191460286
seg_45838b,5.92644376695692
seg_4587bb,7.914661920640866
seg_45a8a9,2.467404127090347
seg_45b051,1.5312728248008551
seg_45e062,8.266793878864123
seg_45e4ed,3.4499507290914124
seg_45e7ad,1.9045450471403003
seg_46012e,7.963151026080597
seg_460436,7.999694628216319
seg_461ab5,2.450296075353664
seg_461b63,3.9623702196814246
seg_462c1d,7.416165809577277
seg_464839,5.9968674150847585
seg_468bc9,9.161036451671672
seg_468fdb,3.8021743610791057
seg_46a42b,3.669400819805969
seg_46b84d,7.25627690777988
seg_46c6d3,8.59093404231775
seg_46dd7c,2.851599299461515
seg_4729a7,3.271106289284966
seg_4743ab,8.654664197065577
seg_4743fa,8.083511573866415
seg_476700,3.4347308606843674
seg_476bdb,3.652040273032459
seg_477c83,3.1091986671830183
seg_478327,6.192369085646514
seg_47a48f,8.84456207290007
seg_47d374,2.836548879367721
seg_47fed6,7.119295092382513
seg_482745,2.9868680224973225
seg_4848e3,4.682860247185355
seg_484901,3.4249052982687247
seg_486973,3.203322128178455
seg_48a4b3,7.0277186057549565
seg_48a80c,2.9753858991017665
seg_48b545,6.897317530753318
seg_48feba,3.135128885387152
seg_490092,8.076841596203716
seg_490d6e,5.870932806466418
seg_492dc6,3.932107368807733
seg_49322d,6.570593398486056
seg_49336f,3.174535181857067
seg_495573,8.105337940714152
seg_496d07,3.1227026568144036
seg_496dad,2.209381572201249
seg_49b0cb,8.689474011226938
seg_49d84b,5.267904451085566
seg_49fdf0,8.735148924300308
seg_4a2525,9.027936617091711
seg_4a6096,1.9304638516727788
seg_4a719c,4.103550204986093
seg_4a91a9,2.8891363374418106
seg_4a9e6b,5.522963396979139
seg_4a9e8d,7.512679324909293
seg_4ab7bf,7.596354586012724
seg_4abc29,2.953852149784583
seg_4acc4b,3.3574986690203663
seg_4ad5a2,5.832718968144942
seg_4ad674,4.025450227261094
seg_4adeda,8.507431094324508
seg_4ae37c,7.766862437374357
seg_4ae712,7.959284145140516
seg_4b0839,1.9973254943128247
seg_4b4c91,7.883095291414241
seg_4b4ffb,3.374645338563179
seg_4b8044,3.9818311039858005
seg_4b953a,2.943097373283996
seg_4ba3d1,7.835256748924701
seg_4c067a,5.128459928381358
seg_4c12b2,1.286326008708272
seg_4c18e2,2.072634653842182
seg_4c3a2b,7.4450092262831955
seg_4c4995,5.336752856782961
seg_4c65e6,7.352789829669357
seg_4c8db6,7.537037553959753
seg_4ca6de,6.539317025592108
seg_4cb0d7,6.054878633128934
seg_4cb9c6,3.297326582625743
seg_4ce234,6.58393269991593
seg_4d0008,4.144896519279757
seg_4d0041,7.352797665401773
seg_4d0c45,6.125398276702589
seg_4d18f4,2.2606092984666266
seg_4d2671,4.943758785564245
seg_4d53c2,8.008739044719531
seg_4d5a4a,3.0859934143186725
seg_4d7c56,3.6900607176119284
seg_4d8f0f,3.3260651734731903
seg_4db886,7.538781801466945
seg_4db997,2.912106633959288
seg_4dbbd1,7.142058202085041
seg_4ddddc,5.173188496889882
seg_4dfa03,2.1544333751493174
seg_4e0c4a,7.638201822111126
seg_4e2c66,1.2870868069315209
seg_4e3bd7,1.1237912248074697
seg_4e627b,3.8100018321411233
seg_4e9646,6.133445832148244
seg_4ea3fa,5.276297428717927
seg_4ea81c,3.2229512795360233
seg_4eb127,2.183240721271485
seg_4eeaef,2.436065086358318
seg_4eef28,7.512182288228399
seg_4f48b4,1.5401879100807572
seg_4f5931,8.077368772508482
seg_4f76a2,3.88562799161759
seg_4f83a3,8.110897740556695
seg_4fa87d,7.222142949215304
seg_4fce5b,2.911925978003123
seg_4fd191,3.6412609751867833
seg_500108,4.419551324617642
seg_5009d9,1.93348820793988
seg_500c80,6.444343146360993
seg_502fab,8.223732806189043
seg_507065,4.130433423718826
seg_5090fa,6.246361220097613
seg_509d55,3.649487066746991
seg_50a667,2.8838543041314084
seg_50b048,6.150182377827898
seg_50e270,6.764898311653864
seg_511d25,6.983842313101447
seg_512b3e,7.952557712118905
seg_514543,3.841228771713086
seg_5147e1,4.323829277036418
seg_514b85,9.091695744688735
seg_5165a4,7.780304798706167
seg_517345,5.07782857212673
seg_517425,2.747815757478202
seg_51865e,2.8932625706032025
seg_518b1e,2.5078777296293984
seg_51b68c,8.961383503857567
seg_51f0a2,3.5394920522349027
seg_51f6fd,4.000845205424118
seg_521a88,6.923628910228557
seg_523945,2.1215548902745778
seg_524b39,5.362649492504856
seg_5254ce,8.01024508223272
seg_5255c0,6.370020834854529
seg_52636c,3.9727886723012094
seg_529be4,4.171402748512387
seg_529c99,4.144397660340332
seg_52c139,8.318166934259338
seg_530a02,8.39066735073103
seg_53103b,3.078322024097421
seg_5311d1,1.8870605163190814
seg_533613,7.208517179433568
seg_53498a,2.3351103658506362
seg_53a557,3.8205747385383138
seg_53a5fd,6.674466186833929
seg_53bdf5,7.051554956825594
seg_53caf1,6.672997546924782
seg_53d818,3.3815381339343333
seg_53e645,5.355098485179791
seg_53fa13,3.0194190998819375
seg_5407b0,3.0488063407686203
seg_5445bc,3.5770230229656095
seg_54490e,7.5633523568606265
seg_545fda,7.427486851897344
seg_5467c8,7.821304455039431
seg_546864,8.169929423239779
seg_5470ca,3.901418463650233
seg_5495ca,1.9181475509839647
seg_54af0d,1.7568576372645068
seg_54b0ee,6.768211286375137
seg_54d0f3,2.6553358634987743
seg_55239a,3.340199631926512
seg_552b8e,7.7957527580530925
seg_5559d9,1.6556971268671354
seg_555f63,1.956113837293554
seg_5597ed,3.418505430854575
seg_55a0c3,4.40675138703356
seg_55a9a4,7.284942896722284
seg_55b566,1.9403183409689486
seg_55d50b,2.3673751747979153
seg_561cf4,1.7610747647717468
seg_563059,6.601372291679263
seg_5639b3,4.823592920111958
seg_566efe,8.857571803427659
seg_56e3e7,8.996047148375935
seg_56e6f1,3.5647483472918586
seg_56ebc7,3.0252664492189756
seg_570a20,3.911381000947238
seg_570d69,8.61597489788854
seg_572172,6.176695216280578
seg_5759c9,6.9672787725079965
seg_5765b6,7.794079742338473
seg_578e84,8.494218149149189
seg_57908c,3.2479419597466994
seg_57b6c0,3.93804083853436
seg_57dd68,8.264209158525192
seg_57ea44,2.1192574457614377
seg_580b65,6.036002898265466
seg_581fac,2.7309618097679293
seg_585872,8.093591464711249
seg_586726,3.131871957159238
seg_586c0f,3.9106895191148126
seg_5887a8,8.901485745446113
seg_588f61,2.562951523889619
seg_58d52d,8.227297108767283
seg_58e74b,1.7769163845550513
seg_58e9f9,8.55306262364239
seg_58ea74,7.685383574643342
seg_59058a,1.7665581241387414
seg_590fa5,5.289429978223726
seg_591954,9.0765580235274
seg_5924f5,4.5067778585134155
seg_592807,7.41733065994379
seg_593c34,3.0806095349616327
seg_5965d8,2.7598910656697027
seg_596ae3,5.723007756537116
seg_5975f4,3.772146886338563
seg_597bd6,6.2572346188221255
seg_59818b,6.902199734545456
seg_59cd7d,2.3465587435201867
seg_59cfdb,8.655236108088326
seg_59d484,4.257497952530101
seg_59de0b,1.8041012600798518
seg_59e1db,7.2296091401112275
seg_59eb97,4.806207541668038
seg_5a0479,5.98910593884545
seg_5a1adb,4.0845804679980615
seg_5a242e,4.886093177550397
seg_5a67b5,7.52857411517947
seg_5a947e,3.284529676318175
seg_5abfdd,4.265489868150136
seg_5ad847,2.6392963660227307
seg_5b392b,2.2667511961834927
seg_5b7325,4.1011661738874245
seg_5b8c39,3.8210442098189836
seg_5bc0b0,6.776298597099753
seg_5bd9ae,4.989018675401069
seg_5bdb47,2.5687423964641156
seg_5bfbf0,2.509957571966601
seg_5c0929,3.310218423727391
seg_5c1a4d,2.507892730087227
seg_5c530f,3.4498216769424976
seg_5c57a8,1.4514344583899654
seg_5c8ae5,2.6236090962158474
seg_5c9077,6.19092325710043
seg_5cd98b,2.9985095364034557
seg_5cde88,1.8074451191282208
seg_5cfba9,7.5051512262651
seg_5cfdc4,4.977238216560139
seg_5d333e,7.432730489712503
seg_5d45db,6.953895383457155
seg_5d92af,6.727004311060372
seg_5d94b2,3.1057743298530354
seg_5e020f,4.556738326559957
seg_5e0902,2.4008887562366557
seg_5e1bba,5.160874556447798
seg_5e541f,1.8777502263292658
seg_5e635a,2.683378185155682
seg_5e668a,8.719577141762091
seg_5e70a7,7.296598855291587
seg_5e7abf,2.9440649384926325
seg_5e8ef4,6.6266189902102575
seg_5eb380,2.8201696802188825
seg_5ec0e3,7.357184375909846
seg_5ed47e,8.268892687647897
seg_5ef47e,4.841611704157136
seg_5f0a92,3.4860297411889443
seg_5f24d3,7.550019277974045
seg_5f352e,2.09678487540986
seg_5f355e,7.58305413970904
seg_5f46a5,6.757733778711289
seg_5f7fd9,3.830955342214956
seg_5fe414,2.826438404420058
seg_60277f,2.8810064883717628
seg_6074f9,3.2967431514745846
seg_607559,7.348846408712758
seg_60ab20,8.499335613525975
seg_60b696,4.823295185697204
seg_60dacd,9.128987536722757
seg_60df2a,4.948395498338817
seg_610379,4.120911625176983
seg_61219c,3.7965175998930207
seg_613702,3.083640496854735
seg_614b50,1.4131460812348164
seg_6153ca,8.911513914524892
seg_6167f0,4.733246276941631
seg_616c8b,8.172837460466397
seg_61b50d,3.1481741706739337
seg_61f504,3.264822060490284
seg_620ee4,4.345950505189568
seg_622e9d,2.4258542298985595
seg_62331a,3.4024717371032343
seg_6262c4,6.6151735451700455
seg_629822,3.008007640065012
seg_62a403,7.413283733201193
seg_62c582,1.9840937572922706
seg_63130f,8.899390403126892
seg_633651,3.79647191996086
seg_634180,3.727747870458852
seg_634f05,1.9342219087307906
seg_635770,8.053468706579062
seg_63582a,8.158325346556227
seg_63c13d,4.375788258774563
seg_63c518,2.513716509037379
seg_63c8e4,8.465148898899415
seg_63c983,2.856107604893091
seg_63c9a3,4.320270254845384
seg_63d651,3.9478702452080054
seg_6422d1,6.063311929340304
seg_643d1f,5.073026906222192
seg_643f86,8.611459534661575
seg_64bcb9,8.64122559114282
seg_64be5d,8.9823655412578
seg_64be91,8.743534871897443
seg_64daae,2.5150353648646764
seg_64dcf0,5.375174534978074
seg_64f8dc,4.116942207103601
seg_650de2,2.46423965063531
seg_651808,2.5352303572456467
seg_652cc2,3.1376905213284223
seg_655780,2.926162917343599
seg_655ad6,7.972893400629758
seg_655cae,1.9292319753139284
seg_658bf4,1.7670426967675679
seg_659ff8,3.9274616074807067
seg_65b962,3.829361727454133
seg_65c4e1,7.086243205294265
seg_65ef95,2.898985859587512
seg_65f01e,7.499444988704029
seg_65fbac,7.120745275378631
seg_660fe1,2.5534592368789566
seg_660fef,5.578981627173167
seg_661629,2.9689073026021338
seg_666056,3.9817555891212746
seg_6681ee,1.4914541377441117
seg_66820a,3.5825631094849237
seg_6696d0,3.3988228408958596
seg_66b7c3,5.750136546827246
seg_66e45a,5.125698955537204
seg_66ed4d,2.554899501280674
seg_670bde,2.5583860774993714
seg_67330f,4.407112457939369
seg_673c60,3.159057470263592
seg_67599b,5.630478635356118
seg_679dd2,7.983520164783338
seg_67aa76,4.497607660110279
seg_68102c,8.960915902288434
seg_683ddf,4.294574357101348
seg_686edc,5.695119221108427
seg_687a5c,1.735811771829765
seg_68a484,7.6801791286522345
seg_68da94,3.14302249130806
seg_691a72,4.5474110487042765
seg_692e7a,8.185723901364739
seg_6951e0,3.425156609114394
seg_695380,1.8005518851176423
seg_696621,4.308516804914553
seg_6968c8,3.9100137379664366
seg_69787a,7.331093132595416
seg_69a230,3.8915830343941957
seg_69a53e,6.392348281066808
seg_69dbad,5.492045123060232
seg_6a05e7,3.9117118523432435
seg_6a116b,4.8124994872864635
seg_6a26de,2.4988594353199356
seg_6a45a0,3.8475142087993444
seg_6a4ad1,8.403681621772217
seg_6ab188,5.834701550005877
seg_6ac67a,3.0096569984384933
seg_6ac82a,2.795356421986183
seg_6ae32d,3.2316581458551616
seg_6b0107,5.443131149288324
seg_6b2ce0,5.946937627619356
seg_6b3a9d,2.6943193775438585
seg_6b4e04,7.869745009397591
seg_6b536d,4.354340989889492
seg_6b9511,7.076303891329631
seg_6b9d02,3.3778216668818626
seg_6be48e,3.438040561978601
seg_6c292b,5.018032171973723
seg_6c309f,3.741275456508863
seg_6c34c2,2.4635166179365586
seg_6c8a45,4.024991378990701
seg_6c909f,3.3705170896832852
seg_6cfb76,3.887655358973943
seg_6d01a3,7.9370743188019075
seg_6d35cd,2.002573822145576
seg_6d36a1,8.770166167545574
seg_6d4109,8.008767559402274
seg_6d4fa6,3.9665437162231254
seg_6d6fad,3.946388009743312
seg_6da1ff,5.621694244641005
seg_6dac5d,7.98322458978053
seg_6dd0fc,3.8395936775476995
seg_6de4fd,7.247559118829123
seg_6de935,8.204230449981319
seg_6df48e,7.815236894328614
seg_6dfab7,2.6518788289744823
seg_6e12ae,4.486716289441995
seg_6e12ee,2.9026804787162384
seg_6e1ee7,7.560458907810177
seg_6e572a,3.070922141482963
seg_6e5a38,2.1469732124270147
seg_6e7f73,8.016435700092732
seg_6e98aa,4.2878844547727795
seg_6eb146,8.344898189882246
seg_6ed49a,7.9865648677951695
seg_6edcb8,4.228737235333454
seg_6eedcc,6.915259877110921
seg_6f17de,1.7870360006722754
seg_6f2222,2.953368176121228
seg_6f3d90,5.505630602203965
seg_6f60b2,2.337147121186447
seg_6f650f,8.269699422442711
seg_6f9a98,6.090670958359103
seg_6fb17f,4.805551270094826
seg_6fc3ef,7.825726044038513
seg_6fc8b3,7.690610344658874
seg_6fd5bb,6.428343295931496
seg_7012af,8.051366970034996
seg_7020c5,6.34467290529025
seg_702e03,3.4447692639556613
seg_703cea,7.781655952764482
seg_705463,2.9124064146907918
seg_708349,8.544358444837352
seg_70991d,3.54685125565047
seg_709b6a,7.978584014830339
seg_709d08,5.473990032863985
seg_70a60e,5.239219816270663
seg_70b375,5.38788250273782
seg_70be4d,8.162709906943274
seg_70e891,4.002769884836983
seg_70edf5,6.72761858470275
seg_70fb30,8.061881127963794
seg_7120ac,4.712679624887123
seg_71238c,8.61547956121943
seg_71348a,1.8072021576197654
seg_715e2c,6.239303128968444
seg_715ff6,8.751267730447713
seg_7189ca,6.2089123950347735
seg_718b53,2.8018962628005615
seg_71936f,2.69606561975185
seg_71b4e0,4.267920032214305
seg_71b975,2.7833786754485557
seg_71c9e9,2.5308031509608764
seg_71f571,4.3378667918175955
seg_7211f1,5.117336488893978
seg_724df9,0.32215095101882457
seg_725772,7.289822476064334
seg_725e84,2.0415029175349138
seg_727fc7,2.6835008449189046
seg_72858d,2.6279903627553916
seg_72859b,4.050283648434057
seg_72aba8,4.861501157297269
seg_72b68c,8.968311780894894
seg_72c307,5.290039449699266
seg_72ebda,4.720394972334537
seg_72f40a,7.191535971977353
seg_730ebe,2.854903651169398
seg_734a88,8.280584909120291
seg_73565e,3.440197423055265
seg_735cdd,4.140608773872072
seg_73858d,9.288709493884504
seg_738be6,3.352249987219775
seg_739643,6.34704280798981
seg_739679,1.8228013588518788
seg_739856,8.775028132101427
seg_739fb0,2.2879858546593974
seg_73ab4a,3.1416638505084165
seg_73b0f7,6.5369278320341655
seg_740837,4.830098354101701
seg_741fc1,6.460173908074074
seg_74235f,3.645490628945421
seg_7428e7,7.306810426861143
seg_743775,7.43514717528625
seg_74537f,5.180232160661364
seg_746d1d,4.183249598276793
seg_7480f4,7.674924686568719
seg_74b264,3.1150621914119574
seg_74b3bd,5.988008878823231
seg_74ce61,8.097487872485283
seg_74d58a,8.356413204063616
seg_74d8cc,5.376884411466033
seg_74dda9,7.229728950712869
seg_74f330,3.6490755373988564
seg_74fcfc,8.742182440037812
seg_74ffde,5.694374459992847
seg_750244,6.294890587172927
seg_750c93,1.9414726653239016
seg_750d20,5.507025119720958
seg_750e7e,8.082778047340428
seg_75211e,4.997128616835229
seg_753190,8.006674787740945
seg_753ba6,2.4890730740897915
seg_7540f3,5.563377331486546
seg_75438e,5.581478735759832
seg_755d50,3.4117372774017913
seg_75654d,3.462042759470349
seg_758374,2.199299852123209
seg_758ca4,2.4419096922516563
seg_759fb1,5.853108253195683
seg_75a878,4.339262163120299
seg_75c34b,2.4280577415263056
seg_75cd6a,4.114635142515502
seg_75dc3e,4.2243067905041
seg_75e669,1.6449580512303574
seg_75e93c,3.0080448987793074
seg_75eb90,6.855094940847945
seg_75ffc9,5.249949955319082
seg_760d70,4.341100248519872
seg_76106f,8.211199294215662
seg_762188,8.818943499056292
seg_762be4,2.9520026396759786
seg_7630c5,8.956243577621006
seg_766e42,3.3471260144206276
seg_76b76f,8.935517186990673
seg_76c2fa,2.957465589042114
seg_76d16c,6.579431941591426
seg_76e914,4.022733539491674
seg_76f1af,2.708571270599161
seg_76f3f2,7.405953277690468
seg_76f76d,4.253772451508225
seg_774ad2,4.2040419660268045
seg_77bf79,3.1312981740873673
seg_77c546,1.8697709416302053
seg_77db7b,7.955738827698149
seg_77dbe7,3.8729015988104534
seg_77df38,8.008951909952298
seg_77e7bf,3.394326694087954
seg_77ea14,3.6982680283602956
seg_77f9e3,1.9753388264734026
seg_77fe77,5.612169555105665
seg_7848f8,0.28081203065462823
seg_7862ed,3.153259669309029
seg_786ff6,6.9025307626649255
seg_78852d,6.588989785568429
seg_78addc,7.2609145265126465
seg_78d817,3.682795581461236
seg_78db0a,7.546023583283969
seg_78ded2,2.0908936458273066
seg_78fc4b,7.163850550385838
seg_790108,6.462892460647362
seg_7949da,2.9680698482539456
seg_79c47a,2.9717969467955307
seg_79dc90,5.40849866658215
seg_79e301,3.7557633761323626
seg_7a09ec,5.339107550607399
seg_7a521c,4.210649563619596
seg_7a5243,4.6007928824640985
seg_7a9228,2.7859503760286035
seg_7a9f2b,0.7249789948664149
seg_7aeca4,6.92964947706976
seg_7b0936,7.505335430292941
seg_7b2994,2.628917287982288
seg_7b3017,8.696125529384142
seg_7b5f90,5.615743533808752
seg_7bb771,3.1755315693320347
seg_7bec10,9.180024555304698
seg_7bf143,2.602762499815549
seg_7c0376,1.8904736479220834
seg_7c10c1,2.4758720778697327
seg_7c2beb,7.438683025528011
seg_7c2c48,2.8906918763204694
seg_7c6c31,8.186262192700962
seg_7c88d1,2.984329932104157
seg_7c9433,4.674135423628203
seg_7cb417,4.1899892757555675
seg_7cbb45,3.762981983635181
seg_7cd6b1,3.930646176037392
seg_7cdfe5,2.711962060428279
seg_7ce9cb,4.3479689929632865
seg_7cef95,7.814670552512239
seg_7d17eb,7.792267432199562
seg_7d2535,2.109637679852258
seg_7d2e57,5.689409746043531
seg_7d65c7,8.193818930306183
seg_7d718e,8.734514951808316
seg_7d88e3,8.78485123610653
seg_7d994f,2.95287824170686
seg_7ddc30,7.308612723004443
seg_7df3dd,5.627698478208712
seg_7e3b3e,3.2401095582260857
seg_7e9eb7,7.991975340969123
seg_7eb108,9.180925289066131
seg_7ebdc3,3.5106290326244975
seg_7ed2dd,3.4004566683182667
seg_7ef97b,2.9763761314516213
seg_7efdd5,6.937614273818956
seg_7f3ab0,4.274151318774955
seg_7f5b6f,8.252449704580107
seg_7f786b,4.222469219668389
seg_7f93b2,2.8479824749225067
seg_7f9b3a,4.913897190755047
seg_7fa6ec,0.2829470378796585
seg_7fac26,8.958051412026153
seg_7fd3a3,4.0734038352225745
seg_7fd6b7,8.099021281646715
seg_80211c,7.442597660959188
seg_804fb5,5.908889318880846
seg_80622d,7.990011276784593
seg_807901,3.326871448205793
seg_80b9b4,6.316107691057364
seg_80fb86,5.872169552176061
seg_812962,4.014718634079917
seg_812a50,4.782738913642853
seg_813aab,1.9053523248649402
seg_814b1f,1.5007532294535288
seg_816b7a,2.7182853277133407
seg_818382,4.930336789460609
seg_81a8ea,8.916109568377369
seg_81bebd,7.21311760024175
seg_81c1a6,7.442677978065436
seg_81c432,3.9519202701395333
seg_81f798,3.404481668542467
seg_8200d2,2.6544533789249987
seg_82303e,2.680584325999553
seg_82316b,3.03036994963876
seg_8244bf,4.15729921565625
seg_82456a,1.3048883514036753
seg_826208,5.473282275773569
seg_827804,4.073860408853448
seg_827a21,4.245436794849232
seg_827c07,3.5047384790230574
seg_82c138,6.505039006807967
seg_82ce27,2.4161720040444186
seg_82d7b6,3.230922594012045
seg_830cff,3.170572026509938
seg_8310ea,7.325902439570897
seg_8324a4,5.402731119747701
seg_8328f5,4.102025363813957
seg_832a4d,3.867856117283293
seg_8344ee,3.417193022349823
seg_8353f5,9.1121025991229
seg_836aac,3.314734429957386
seg_836ef0,1.9296676360686553
seg_83bef8,4.1603825604076015
seg_83cb2c,3.6484719000002777
seg_83dc2e,8.231480357766037
seg_83ef67,8.406370544535365
seg_83f476,3.9601045351577144
seg_83f89e,6.334429591874362
