seg_id,time_to_failure
seg_83f928,8.38960168419399
seg_8456d3,2.4986714302334296
seg_845a2a,8.270100344209386
seg_8472f3,8.038374155920406
seg_848695,3.344535773258174
seg_84a65d,8.882739663540423
seg_84b9d9,4.1134851091491464
seg_84c7fb,4.778262520006638
seg_84fc12,8.021919868652873
seg_8509db,6.312950496831857
seg_850d95,2.7015071221954106
seg_8515fd,4.50916237955421
seg_853302,7.218565257902143
seg_854d91,8.50610263698872
seg_857304,3.0205786871387894
seg_85762d,4.861735572087477
seg_8599ec,3.298428221689304
seg_85c1c0,3.6048692206928914
seg_85e90e,6.84290956433508
seg_85e9c6,6.80010525718455
seg_85fb0a,1.7873027874235867
seg_864fcf,2.3863710307015302
seg_8658b3,7.781044425887605
seg_86720f,7.273722064796064
seg_8681aa,7.74788204361063
seg_86892f,1.7754223201033998
seg_868c85,6.71858149871128
seg_86cfe9,8.096392913134723
seg_86d847,7.685150590770952
seg_86e874,1.8761459066308261
seg_87232d,5.135686342803217
seg_876904,5.785346459187483
seg_8773cf,2.798046521582304
seg_8777bd,7.724870533678426
seg_8785e2,4.668836875553264
seg_878d2c,8.469442091399424
seg_87a616,2.729537701628222
seg_87a67a,4.543836319759669
seg_87e4e8,1.400626280871189
seg_87f6c8,6.841910517935046
seg_8826f4,3.0214342547166146
seg_885f53,7.403601774564148
seg_8866f0,1.6449170551323606
seg_88a81d,3.368840055482275
seg_88b289,8.29872261682662
seg_890181,7.237472280439571
seg_89791c,3.4894655834117803
seg_89885a,4.182164235757189
seg_899bf0,2.6226141470044566
seg_89b090,1.698107933084256
seg_89d8a0,4.240323033551298
seg_89e207,5.016080778752917
seg_89eed6,3.4226272554347204
seg_89f975,2.48014581269232
seg_8a3306,4.070189744693083
seg_8a41bf,2.41365239087351
seg_8a6b0e,2.130564090258706
seg_8a7201,3.9395714552552232
seg_8a8220,4.902313092074356
seg_8a8375,7.637957275828002
seg_8ab3a7,1.5120374087968143
seg_8ae847,4.26014988057749
seg_8aeb99,7.805892102534532
seg_8b39c4,7.58799518596458
seg_8b798b,9.000621326843746
seg_8baeab,3.198785971422625
seg_8bc20c,1.5899829948158197
seg_8bde47,8.728707292546167
seg_8be2da,6.0564741272947025
seg_8be76c,0.8633812248184392
seg_8bec6f,4.752548491288868
seg_8bf229,4.334786536269694
seg_8c0114,3.889628152693066
seg_8c1760,7.441109397027026
seg_8c1cca,3.691159591263413
seg_8c1e7d,1.9143359852263269
seg_8c341c,7.575858924400159
seg_8c6d4e,3.2057985318942737
seg_8c6e34,2.7471355629225127
seg_8cd159,2.566926031251154
seg_8cdf83,4.09307493344198
seg_8ce632,3.110477687550551
seg_8cf573,4.404088722638372
seg_8d030a,4.553197746342196
seg_8d135f,7.900462163567057
seg_8d3a9d,6.830256231271066
seg_8d4435,3.9712922448954404
seg_8d4965,5.521773808176748
seg_8d5113,4.653773373566665
seg_8d6578,2.9701205194246447
seg_8d6a7d,2.894023080609666
seg_8da61a,7.141605838603738
seg_8db6f0,5.812623295107376
seg_8dcf3c,7.516041264120256
seg_8dd2ab,1.9867825476104857
seg_8dd3ba,3.804875235229582
seg_8dfc7e,2.491595450122341
seg_8dfd7a,1.0941700259270473
seg_8e5704,8.404237300311978
seg_8e6a3f,6.770305207256116
seg_8e7194,4.4110986356254696
seg_8e7fca,4.623643157180095
seg_8ebdea,8.229907615876966
seg_8f1127,1.448859253242426
seg_8f25b0,8.705927473041866
seg_8f3247,6.419661986537581
seg_8f3dfe,4.466445681163569
seg_8f4654,4.197998579650085
seg_8f4781,2.503837905684776
seg_8f5589,6.047206140031704
seg_8f592b,8.929922104920553
seg_8f6284,3.3503576376161646
seg_8fb0d0,4.671832771690809
seg_8fb29e,6.989906090160872
seg_8fb828,9.097271084909718
seg_8fc754,7.780646399134484
seg_8fd465,2.9660992765630003
seg_902074,7.548748239290649
seg_902bc1,7.23159450861852
seg_903aba,8.865257100052542
seg_907c52,4.488763212075444
seg_90a0be,2.063951925867481
seg_90b174,1.099383220715789
seg_90bf60,7.544947868340544
seg_90c258,8.191605553730408
seg_90e904,1.8839541620151794
seg_90ec68,7.786189387256102
seg_90ef18,8.446074016767026
seg_911066,3.0791744785393846
seg_9122aa,2.390039868392743
seg_913ffc,4.694772991180235
seg_914a62,2.887514146211236
seg_91596c,8.158667321639108
seg_915b3e,3.8100814041102757
seg_91607c,3.836041174509113
seg_919a6a,1.7140282092652304
seg_919c5c,3.169810942397266
seg_91bf8c,2.2998714921470884
seg_91cff2,2.6875678438376642
seg_91eaeb,4.72740051912486
seg_91f512,3.156372526182271
seg_91f664,2.7687016405335396
seg_91fc29,3.1936986428719307
seg_920132,7.189973457783485
seg_92092a,4.937225571914958
seg_922914,4.951456453543168
seg_922990,4.141518676481468
seg_92310f,5.323264365916296
seg_929ded,4.3043951216156415
seg_92a5f1,4.1762062100982815
seg_92af10,8.358506295702501
seg_92b095,2.653037632161095
seg_92bd37,4.419340207926481
seg_92be9f,4.297076475975245
seg_931244,8.047804787851028
seg_93211c,7.760234178818954
seg_932828,9.181616282155618
seg_934087,2.760113551018275
seg_939f5c,5.8779439390156405
seg_93d864,4.1209395515302685
seg_93f935,3.050647869895145
seg_941759,6.949250710418836
seg_943de0,7.913113469056152
seg_944c98,2.6374614871300235
seg_945bc8,3.050987323103555
seg_946d71,9.026411001079214
seg_946d9a,3.891029533950505
seg_947700,4.312800569966535
seg_9485c0,4.260215199894798
seg_94a133,5.11021379920086
seg_94aa0a,7.247154090929237
seg_94c48c,7.298807876210309
seg_94d150,2.8141195806252965
seg_94d573,7.777938733068041
seg_94ecad,7.72875390886148
seg_950048,4.8564994358194475
seg_952faa,2.524881231066094
seg_95357d,4.2118828144070415
seg_95644e,4.336740352570221
seg_957ece,1.449025560174228
seg_95b321,2.4251206770040072
seg_95f45e,7.040682001513224
seg_961d02,2.8469097384766324
seg_961ddf,3.616367317914002
seg_9626a4,2.671783083018716
seg_96642e,4.012138974754165
seg_966f3d,2.1039944167194005
seg_967ae4,7.241878425377729
seg_96cd5d,3.7777628828200713
seg_96dab2,7.927591499346873
seg_96db5e,5.304045647616851
seg_96fa35,3.2700350652333174
seg_970b35,3.774282658715362
seg_970e86,7.5216360176238135
seg_974049,3.2370503436059805
seg_9757ac,8.957091766473432
seg_979a8f,2.860780374064116
seg_97a161,5.64242433185285
seg_97ad82,7.248265812843122
seg_97d9ed,7.145660174157975
seg_97e4a9,8.009217983453802
seg_9802c3,5.343010000013473
seg_9825e0,6.034321095653855
seg_983778,7.387092572955038
seg_986976,4.51641551580591
seg_986b6e,8.960037212924965
seg_9872f9,3.9800905642072553
seg_988e69,1.9889193531756626
seg_98a819,6.629449388241996
seg_98be13,4.984669331957886
seg_98c0b6,3.4354132356756626
seg_98c44d,4.1048606401523315
seg_98c544,4.244362651568739
seg_98ebaa,7.213570904955643
seg_98f624,7.326574359712028
seg_9940e8,8.170884727598166
seg_996c37,9.035872260783494
seg_99ccbd,2.757978975049181
seg_99f677,5.6896713565228385
seg_99f76c,3.5545951222692347
seg_9a1a4f,4.632890938206605
seg_9a1c76,4.098029153474481
seg_9a43ef,7.2930279881935425
seg_9a6025,5.557360005797311
seg_9a74d8,6.188955557556118
seg_9a7c46,4.478916716370263
seg_9a7d1d,1.8778183339864993
seg_9a812d,3.652999984304932
seg_9a81a3,5.399491577783247
seg_9a8a1f,2.1570883247119617
seg_9a9041,6.246400591168511
seg_9a92db,4.905181319447873
seg_9aa6e2,2.279173146518657
seg_9ab405,1.993003230915131
seg_9ad261,4.467565216841979
seg_9ad925,7.595859898022413
seg_9ae1a1,7.8328481937082755
seg_9b0439,5.320020163147304
seg_9b44d2,8.225765881991546
seg_9b7ef8,8.573623145178026
seg_9b7f93,4.541325470875497
seg_9bab11,8.011418256572187
seg_9bd388,5.990469894974127
seg_9bee43,2.6954892232716334
seg_9c00d7,8.826570065104839
seg_9c090f,2.2842735127550986
seg_9c2843,2.3139313401696273
seg_9c3d6a,8.792079113411935
seg_9c3ef8,7.894972366958899
seg_9c635d,8.252479528240553
seg_9c6715,2.4595050893021217
seg_9c8162,5.023439638001229
seg_9c8bc8,4.198241163642911
seg_9ca72e,2.6057118264338954
seg_9caf50,7.357571444276003
seg_9cb464,3.9578843896952822
seg_9d1b26,4.700171162926617
seg_9d1dbe,8.911701130154157
seg_9d2528,4.922964632059149
seg_9d3013,7.198715749251122
seg_9d452d,3.0413742817331513
seg_9d57a1,7.347916092665108
seg_9d68cf,3.361853448552033
seg_9d6ff0,2.992561704730391
seg_9d7490,3.879527509703141
seg_9d79d4,3.704717843033047
seg_9dcae1,6.6722104075197075
seg_9ddc99,6.510023073598775
seg_9dea8d,6.575525252693334
seg_9df32d,3.9741812220664174
seg_9e25e9,2.5648972156906242
seg_9e3837,2.9742765251060357
seg_9e61da,2.0448119302235814
seg_9e7dff,3.313384069360282
seg_9e8323,2.666350491395383
seg_9e8ca4,8.596842375458076
seg_9e962b,4.775667284452751
seg_9ee0aa,7.218325055123546
seg_9f042e,6.2845992370779244
seg_9f12c6,3.289315621337837
seg_9f22a0,7.570214434472428
seg_9f4fd4,7.873957042718235
seg_9f57c4,7.4195757757068375
seg_9f6315,3.126876404962712
seg_9f7542,8.93087425382678
seg_9fc7c2,2.6283278997765795
seg_9fd9b8,3.220305656429734
seg_9fe8b9,5.637319268173758
seg_a00985,4.146144021459638
seg_a009e6,7.163343228374308
seg_a03e6a,2.9805835546857327
seg_a05c22,2.8335836312652756
seg_a06228,6.132428717415198
seg_a0646a,2.3006600723812665
seg_a0979e,7.727852057982452
seg_a0a423,2.562886971777973
seg_a11dd5,3.045257266930376
seg_a12acb,3.765612492827027
seg_a133bc,4.215527748133794
seg_a14212,4.0737325441586805
seg_a16a1b,2.76810200677681
seg_a173d8,4.149032997735486
seg_a18246,7.269349292107944
seg_a1a511,1.1827722276340376
seg_a1acb2,3.888294214969039
seg_a1b3cc,4.066327381563849
seg_a1d8da,4.931365720214595
seg_a1e5b0,8.095829369684655
seg_a1edc1,3.8273729428381413
seg_a247ac,8.610052525026434
seg_a25c46,3.4922779953016323
seg_a2986f,6.498281668394012
seg_a2c108,8.767359711900825
seg_a2d47d,3.799215730578846
seg_a2e2c8,4.0843446429829315
seg_a2fd8b,2.810619664627598
seg_a31d6e,7.670551597429863
seg_a31fe3,6.823580385117105
seg_a35c82,7.439489415353561
seg_a35e7c,8.878810060821701
seg_a39ebc,3.6851419318934053
seg_a39f3b,7.067125944892346
seg_a39fa8,7.910359496133397
seg_a3ab46,3.7537609197166155
seg_a3d4d6,2.580363506347908
seg_a41c2c,6.36702605804104
seg_a4208a,4.361546971125668
seg_a420d4,2.7001634976339264
seg_a436bc,7.606693155370104
seg_a437cb,3.4454167542000764
seg_a45455,4.539295597603527
seg_a47cce,7.87369689389844
seg_a489e1,5.52956894990438
seg_a49ccc,3.183378803119041
seg_a4ad7c,9.000346261484543
seg_a4e745,7.752341927609115
seg_a50d28,7.916965860047367
seg_a5271e,1.9762549325274856
seg_a53e4c,4.382715334679209
seg_a543e5,8.071315147037811
seg_a55540,8.277024958478668
seg_a55a17,2.5088922061320575
seg_a56c04,4.175114043365923
seg_a58a6e,2.366547850717863
seg_a5934a,9.328126701442821
seg_a5d37f,2.468487247246836
seg_a5dea6,8.45108078183264
seg_a5f4dd,4.117549970625934
seg_a5fbcc,4.181607785982041
seg_a61e1c,5.114908520546751
seg_a63573,5.327436090131994
seg_a674d2,7.924376312465363
seg_a68007,2.772143275904707
seg_a68ffb,7.251564088243705
seg_a69246,8.087350933063425
seg_a6959c,8.163383432741892
seg_a6bf91,5.980090435654126
seg_a6c5cc,1.851118106848442
seg_a6cd86,4.427881490117462
seg_a6e801,1.987043776679203
seg_a6e99c,2.3814514956698813
seg_a6eed3,2.9466670762748994
seg_a704ee,5.286395866554555
seg_a7561c,2.32510958566723
seg_a7b454,2.7865179764696184
seg_a7d0eb,3.8676920248736515
seg_a7e49b,5.3078164361827955
seg_a80123,4.459600021667605
seg_a802fa,8.326392858411575
seg_a80f6f,6.152805579746176
seg_a82229,7.870213643270026
seg_a84c13,2.299017966112325
seg_a86231,4.871421931982766
seg_a8685e,6.5691312050988175
seg_a86a05,5.617684305746816
seg_a87e79,1.673733642008688
seg_a88097,8.983660636492193
seg_a88dde,6.641841700727239
seg_a8bb2f,4.965168114960152
seg_a8ddf7,2.7385037274114086
seg_a8e6df,5.48297876968275
seg_a8e71a,3.3633074342610185
seg_a9089b,1.1254667730636898
seg_a91c03,7.620143898404459
seg_a93a88,7.231306832345177
seg_a96b47,3.431349435162073
seg_a975df,2.9985654274950266
seg_a99161,3.6518279858429694
seg_a99799,2.5593330106304153
seg_a99be9,7.588349412508924
seg_a9a820,2.2583400698295533
seg_a9b957,3.458896879698733
seg_a9f80e,7.326094159991371
seg_aa0180,3.27617590892883
seg_aa1adf,2.5768797927481333
seg_aa508a,1.9930011335710454
seg_aa78e0,6.101623138869133
seg_aa7a4b,5.022171064864691
seg_aa98cc,0.24851480650097885
seg_aa9b8e,6.7524944253729275
seg_aaa2ae,2.016390388828646
seg_aabc52,7.550772184075488
seg_aae025,8.241121859286276
seg_ab001b,3.8505018224349015
seg_ab15ad,5.9322430339598915
seg_ab2a78,2.978299456993182
seg_ab3f14,7.450917910255881
seg_ab4bca,2.0913000459786755
seg_ab644e,4.595495918410736
seg_ab70bd,7.168213077459731
seg_ab9654,8.924037138910196
seg_aba501,4.05566521582585
seg_abaad2,8.055369969898349
seg_abb03a,4.24395645601051
seg_abb06a,5.327145111644486
seg_abc5fd,6.890851705388472
seg_abda04,7.443681315812406
seg_abeca6,8.11588882965839
seg_ac45ae,6.267334653282075
seg_ac5c61,8.937215997999083
seg_ac68bb,2.4325749277697177
seg_ac9de5,2.725932108019836
seg_acd715,8.390244516665446
seg_acf2f4,7.1282869256677435
seg_ad3a44,3.0274416545337233
seg_ad3cf0,2.2948913481137905
seg_ad591c,5.7065533739918575
seg_ad759c,2.5003531329158943
seg_ad82ca,6.904234800571468
seg_ad949a,2.940544728922534
seg_ada42c,3.038476132406578
seg_ada81a,9.083651504812828
seg_ade769,6.494633329488251
seg_adf94a,1.522181461636832
seg_adf986,6.551359724070593
seg_ae32a6,5.8419056213439005
seg_ae3388,7.670730988097481
seg_ae3d92,3.7560595615694963
seg_ae42b3,8.936878249704993
seg_ae9626,2.007979011760561
seg_ae9761,7.2987920135141
seg_aec276,8.824128556456117
seg_aed434,6.960572039176115
seg_aee7c0,8.100233302787784
seg_aee9bf,2.810559578167853
seg_aeeb31,1.5844168936604068
seg_af1650,3.3631132733383144
seg_af2472,2.6571474152898347
seg_af6204,4.717900424258784
seg_af703b,8.446248214650073
seg_af959f,7.886648817996451
seg_afa4a1,6.454199257238179
seg_afadfb,5.97867662135589
seg_afca81,3.0739258894350505
seg_afd665,4.821989494600608
seg_b00f05,7.449628620754761
seg_b02e31,8.170036289975819
seg_b03de5,8.09253665668779
seg_b08e9d,8.353563499884796
seg_b0a794,2.4944765190243334
seg_b0bf65,3.3480431331612848
seg_b0cf32,8.191445276670114
seg_b0d251,6.1165029260247445
seg_b0f9cd,5.942002663385169
seg_b108c9,3.6676898893399446
seg_b13220,3.058961354230486
seg_b13fb9,6.015470956987822
seg_b197e2,4.577416138029813
seg_b1a35c,7.989618200038403
seg_b1b95e,3.167728551989564
seg_b1fea8,3.745010474101542
seg_b20487,8.453084842181864
seg_b21273,4.626218276909795
seg_b23489,2.596606994522343
seg_b253ee,3.348976573877309
seg_b25dde,1.1321285528867175
seg_b26368,4.12042222490028
seg_b284b2,3.375163063836727
seg_b291c0,3.1098549609520916
seg_b2b29d,8.004330157013248
seg_b2b331,3.9437058265571143
seg_b2e045,3.77063978021958
seg_b31961,4.020681432388587
seg_b32d1d,3.325016030555247
seg_b35174,0.7654853479143207
seg_b36650,2.215270015264101
seg_b36c8a,2.492624658760528
seg_b378bc,2.085121171379083
seg_b3883e,4.664968670382607
seg_b3cf21,4.22406410248635
seg_b3d886,2.573383093937273
seg_b402ac,6.072177240564911
seg_b41d3c,4.047478663419704
seg_b42170,3.0189370017436
seg_b4402d,8.727486258321417
seg_b44c2e,7.860356769564185
seg_b47c19,6.522291996581233
seg_b4c040,3.5571017552885595
seg_b4cb44,9.039402128858157
seg_b4f7a8,4.820150004202921
seg_b50239,2.007318798769665
seg_b51380,8.112225995409219
seg_b51b7c,5.210842045018857
seg_b52710,3.1936879974520185
seg_b52add,7.565997357964595
seg_b52dac,3.9270830386328006
seg_b54024,2.5242832762777683
seg_b568c6,7.162651406075433
seg_b57e76,5.927057788405015
seg_b5804a,2.9697356485895043
seg_b58542,4.181247850796723
seg_b5a447,6.529773006918957
seg_b5aee9,4.827690064493951
seg_b6254c,3.2180456124343273
seg_b63de1,2.214841934135993
seg_b64c9c,7.504944382053236
seg_b66b87,2.0591469029537026
seg_b686e5,0.5749665554752935
seg_b687fc,3.8111247062257685
seg_b691c5,2.106470909197907
seg_b69455,7.389053690033882
seg_b695b3,3.795084530474057
seg_b6bdaa,7.195518622390939
seg_b6c10d,7.648046512144325
seg_b6cb2b,2.7606029183547545
seg_b72413,8.141363345000382
seg_b735a5,7.590962194841863
seg_b77bf5,8.097506050752902
seg_b782c7,7.308971958331605
seg_b78883,8.342001081803124
seg_b7a8a1,5.236011059601768
seg_b7b098,3.9184155701505494
seg_b7da0a,2.595990418071676
seg_b7eeb6,6.148950711462819
seg_b80358,8.71995288268252
seg_b80366,7.460558313329268
seg_b80b89,4.6221222265552475
seg_b8141c,1.9609820933737163
seg_b853c1,7.910425277019488
seg_b853f8,6.2077697486966334
seg_b86ce1,4.007524191536618
seg_b8725b,2.543916106966448
seg_b8745c,9.06988986041126
seg_b87cf5,8.184034055865517
seg_b88baa,7.74338799895401
seg_b89218,9.231756950080149
seg_b89e47,2.980076120573474
seg_b8b72f,3.988156332859308
seg_b8bb87,8.468872655553737
seg_b8fd73,7.665234785820831
seg_b91011,5.3757232916273505
seg_b917b5,6.934659122347938
seg_b91ae2,3.9656636686060196
seg_b9361a,4.055599135789706
seg_b9365c,2.837406631813297
seg_b947ae,3.3224359065340074
seg_b95010,3.209214610407716
seg_b95a77,7.673104774285301
seg_b9619c,3.7940516649290146
seg_b9ad7f,4.751983621498954
seg_b9bdd7,4.300082897189537
seg_b9d8a0,5.989014987631946
seg_b9de03,4.052329709469482
seg_b9ec4b,2.9816577937868125
seg_ba0485,7.772246288529838
seg_ba1d68,2.4038497362076128
seg_ba2c48,3.9918043057769395
seg_ba3c47,2.538962952118566
seg_ba3e74,2.917685090618001
seg_ba4ea3,8.269177284342918
seg_ba5e7e,3.6857972487215105
seg_ba83da,3.7903837405138145
seg_ba941e,7.238378303993953
seg_ba98dc,2.9420226132480507
seg_ba9dbf,2.3950912389790537
seg_baa745,4.857748085325248
seg_bb171f,6.9388518599563636
seg_bb180c,4.313275699753252
seg_bb2d77,3.6488724115409985
seg_bb5e15,3.325273158623711
seg_bb6904,2.022485875915444
seg_bb6fcb,5.179769537519263
seg_bb92b1,4.464263227431751
seg_bbb01e,6.656607371306736
seg_bbbc30,4.186186642804525
seg_bbf805,3.642344676236566
seg_bbfd4e,8.202956932467718
seg_bc07c8,1.562486903486995
seg_bc1d67,6.822073966329932
seg_bc2186,6.88122642701576
seg_bc437b,8.667125062545882
seg_bca500,5.214845118062005
seg_bcc8f1,4.625592263237248
seg_bce23c,6.1539346866833515
seg_bce305,3.7856207673084423
seg_bcf2d9,4.316493458908667
seg_bcf6af,6.521472876531503
seg_bcfad6,4.886601313041222
seg_bd00c4,3.284594840484019
seg_bd2b0c,4.476491237953957
seg_bd31bf,4.516009229477847
seg_bd40f2,7.339286369655985
seg_bd4d30,4.891082554588483
seg_bd5022,1.5264429935271346
seg_bd629b,3.8953676700486204
seg_bd6f5f,7.770900827396712
seg_bd7109,4.253432673222287
seg_bdae02,9.03028147461865
seg_bdf84b,5.771981474695595
seg_be0cdc,1.874085376145229
seg_be0dfa,7.7914382357865755
seg_be19e2,7.719427340896771
seg_be30ce,3.942978679121666
seg_be4612,8.691584823041472
seg_be62ef,6.4246361022139435
seg_be65f2,2.3240675006831926
seg_be811d,2.58521638937766
seg_beb650,6.702705126285401
seg_beda44,4.609669103924149
seg_bee792,4.059285553255231
seg_bf1294,1.970319466930358
seg_bf1430,4.873676888619208
seg_bf1a72,4.251627378963782
seg_bf2d1f,7.647551264061859
seg_bf4bf2,1.0062156925565802
seg_bf4ec0,7.28987250258064
seg_bf58ce,7.62942061415048
seg_bf7224,2.5208939111317856
seg_bfdd14,0.662833526118476
seg_bfe0b6,7.695521905547509
seg_bff05e,7.635404722930394
seg_bff392,2.2529275409371903
seg_c01a57,2.0314682404590627
seg_c01d9a,9.295901294751667
seg_c01f63,7.784031130500308
seg_c0260d,7.397792025426955
seg_c047b7,4.350138463773654
seg_c05a7d,8.441665863572036
seg_c07b7c,3.5583390613447627
seg_c08d36,4.373086348965631
seg_c09a41,2.95427271094492
seg_c0c0ed,4.687223842682567
seg_c0d7da,3.155300139498777
seg_c0e1b9,3.4822839747283396
seg_c0ea9f,5.3673533355980245
seg_c106ca,3.574332780002979
seg_c10a58,7.71543037203918
seg_c11828,2.3735537196717593
seg_c11a4f,2.915532800181101
seg_c12d7d,9.091772165687328
seg_c146a8,6.288648161407165
seg_c15d21,8.173599580622286
seg_c17817,3.055134679269996
seg_c179f8,4.5326310369126
seg_c183e4,2.8325682911954124
seg_c186dc,3.938986708972951
