seg_id,time_to_failure
seg_c18d5a,2.3410796447955615
seg_c1fe9a,2.8978737233016534
seg_c20a27,4.7502413158128425
seg_c20c06,2.5559450689449545
seg_c21723,3.9108436186749715
seg_c21d60,4.012875543017771
seg_c22bd4,9.04937422416312
seg_c23429,3.7201887322073897
seg_c23641,3.3980171117593447
seg_c243a6,0.386873097899205
seg_c24946,3.585927430115931
seg_c25855,8.772478353139471
seg_c267a5,2.7443369792891334
seg_c26fb4,2.324847309035946
seg_c27591,3.7112518007794764
seg_c2a0c8,3.6084284953487966
seg_c2b8f7,3.34664419772623
seg_c3507f,5.133800571787566
seg_c35940,2.031649166392318
seg_c365de,1.5866586982547326
seg_c3836b,3.277334628060225
seg_c3f672,7.411964729275275
seg_c3f8d7,3.27799416801464
seg_c41d1d,3.723565108803397
seg_c42490,2.8209118769021333
seg_c42952,4.935142022968406
seg_c44bbc,2.4281936178427697
seg_c46ce6,2.696854687354613
seg_c472cf,7.95002815213023
seg_c47bdc,7.157602488750906
seg_c4af54,3.893759167741112
seg_c5064e,7.497969792003001
seg_c509ff,4.377878517635085
seg_c522f8,7.265298657674289
seg_c5256d,4.900656002221142
seg_c52ae6,2.0390332290028277
seg_c5325c,9.166240505776004
seg_c550b1,9.18297561104567
seg_c565bd,3.92741860838654
seg_c571ef,6.975834299015333
seg_c588c1,8.239760239955539
seg_c58ca5,5.936440592106472
seg_c5abaa,6.5942687225155785
seg_c5c455,1.888239163953848
seg_c5c6ea,4.685862730943779
seg_c5dada,4.856339522406386
seg_c5dee4,0.8422683072739289
seg_c5f986,3.6522454993036493
seg_c5fc3b,7.569099534965011
seg_c5fc87,4.006765594599727
seg_c607eb,2.1547373609891705
seg_c60dca,3.7301480200709562
seg_c60f1d,2.3131913850689623
seg_c627fc,7.274698740233562
seg_c62a06,2.6952765205019396
seg_c65135,2.5935074184743017
seg_c654e7,4.244863330246209
seg_c666dd,4.268204079155065
seg_c671f7,6.711482112853071
seg_c6b514,3.6729981870536355
seg_c6c29f,2.700919733021555
seg_c6f0a2,3.8707792531647613
seg_c6f533,3.2965871439002585
seg_c6f9c2,2.3875553878764113
seg_c703be,5.718802658762846
seg_c70fde,5.746591743685436
seg_c714d0,8.859113711779752
seg_c73df6,3.461881075910242
seg_c747ad,8.805985759616872
seg_c747b4,3.2313349171496317
seg_c7a3bc,1.9151926669177628
seg_c7a401,4.348718098126256
seg_c7a579,7.351379385775503
seg_c7b424,8.283170000943812
seg_c80857,0.32409445951087346
seg_c81e10,8.007468467422774
seg_c81fec,4.264395319534468
seg_c8459f,8.78473960275032
seg_c87c24,4.923296751961752
seg_c901c0,2.8205177588142174
seg_c90be5,9.125657164786665
seg_c9201c,2.81594088068035
seg_c9481f,5.737228083657526
seg_c94941,0.8927091782970442
seg_c9831a,0.8213757173837817
seg_c9e533,7.691597336801281
seg_c9f80a,2.495487746877983
seg_ca2d1b,2.7414651686852816
seg_ca407b,4.638754532396883
seg_ca44a8,4.1220968386748975
seg_ca67ee,3.857156222959189
seg_ca6d70,1.8196398519241441
seg_ca8389,3.2960543697089655
seg_ca88e3,8.703630551343037
seg_ca9e39,3.7089876363423975
seg_caa919,4.791672374926361
seg_cacd0a,3.9837781089725146
seg_cacd58,4.661843353765473
seg_cb0e21,9.03941388665964
seg_cb806c,3.08966880755508
seg_cbcce9,5.337820609525321
seg_cbfb19,6.059386812210276
seg_cc096e,7.970778621678907
seg_cc2c46,4.4253031097114315
seg_cc2e9b,3.2835382832270668
seg_cc4199,7.612982337949459
seg_cc4932,7.9606575913308175
seg_cc4950,2.578903253911732
seg_cc667b,2.991610746267739
seg_cc7a19,3.7706565802761385
seg_cc7e39,6.148867783544409
seg_ccdc28,2.2836721317591833
seg_cd0691,1.756074506134243
seg_cd2b34,4.887376238996595
seg_cd2b53,1.3090320906804855
seg_cd352f,7.392805273487917
seg_cd43b4,7.81906887532023
seg_cd699e,2.5448445590944515
seg_cd9f9b,6.791782304506728
seg_cdadb5,8.087557004444601
seg_cdf88e,2.4089394413867775
seg_ce00bb,4.729520174720908
seg_ce46ba,1.5813631777414812
seg_ce472b,8.144754744388965
seg_ce5520,1.8469454852640834
seg_ce5832,3.1028711769093236
seg_ce72e2,3.7537651248731754
seg_ce7537,2.5812353220327413
seg_ce9f59,2.6435548397492132
seg_cea185,5.480381824088628
seg_ceab44,7.4527050404923685
seg_ceb942,2.009661099421167
seg_cec2f2,5.752813410833735
seg_cecd29,5.569989919617492
seg_ced992,2.3343735619581025
seg_cedf3e,7.860946363973676
seg_cee7d0,9.094223345511503
seg_cf0e43,4.068173341830047
seg_cf1371,3.387286903276287
seg_cf25d2,3.340395254245624
seg_cf3825,3.7566124241312213
seg_cf5764,7.493107438046808
seg_cf646e,5.904978415241211
seg_cf74e8,1.9523606169771766
seg_cf9a49,4.939686193358147
seg_cfed24,3.4712525611780953
seg_cff594,2.211745072317422
seg_d014a3,8.999073924048908
seg_d0598e,3.0362515797054668
seg_d062a6,8.722977876948576
seg_d07c62,2.4079127523727064
seg_d07ce8,8.424549779425062
seg_d098df,7.962853532737065
seg_d0c280,0.9202415970546918
seg_d0c8e2,3.3913768961741386
seg_d0f262,4.648805132564743
seg_d0f803,3.277366366547725
seg_d1045e,8.636347055837012
seg_d11ca8,8.140371416716794
seg_d14524,4.4382072536219
seg_d146a6,2.5948319238661024
seg_d16534,5.862239336943447
seg_d19980,7.346199783346281
seg_d1a281,5.0640872976519065
seg_d1a2b9,2.8018708481270003
seg_d1a8b3,2.8065553569827593
seg_d1abaa,8.14388728888555
seg_d1b91e,6.065132723299789
seg_d1ca05,8.206204538062496
seg_d1cb37,9.161720364588115
seg_d1eee8,8.445625214877584
seg_d1fbb8,7.442654587286223
seg_d21066,3.814502819877758
seg_d21eb6,6.096640324825556
seg_d24095,7.890247497431526
seg_d247da,4.554706714924486
seg_d2551a,8.983467561033015
seg_d26f7d,8.97310329379037
seg_d27193,3.014395611608306
seg_d27812,4.894252538941686
seg_d29a4b,4.860587622618966
seg_d2a533,6.303072363016787
seg_d2ad9a,1.9347559131774523
seg_d2cb02,4.379117186100137
seg_d2db6b,3.0025644640286693
seg_d2f588,8.214546596990983
seg_d30a9d,1.7820436159623878
seg_d31583,9.026789292367914
seg_d320f5,4.679978249514183
seg_d328bb,2.426909783785993
seg_d32f71,3.9311447090511678
seg_d32f8a,3.940398140081092
seg_d35274,3.6145874264483107
seg_d356ab,4.073140431133304
seg_d35e50,5.382933940130913
seg_d36055,8.862275314441277
seg_d36342,7.431966257279204
seg_d36681,8.784859693342495
seg_d36737,3.692529827728663
seg_d37b05,7.259430989842587
seg_d39131,8.605446963025509
seg_d398df,4.81649104452009
seg_d3992e,8.009775006698126
seg_d3bb14,3.55673388955299
seg_d3d8fc,3.367210726241303
seg_d3f6b0,4.737672075596564
seg_d3f967,3.9546294341184476
seg_d40bb2,9.002836029868469
seg_d41daa,8.152611600143397
seg_d42c77,6.47502342060967
seg_d44589,3.4054368575909373
seg_d47aba,3.435443237533802
seg_d4c763,5.9721416043199715
seg_d4dec8,5.488670901815093
seg_d4ea17,7.656135361047865
seg_d508db,4.899099918358304
seg_d516e3,8.033522228331789
seg_d56ae2,7.396113875184159
seg_d56d32,7.805289101915684
seg_d59e4e,2.8771123645699124
seg_d5b100,3.9813997540109507
seg_d5d3a1,3.395232460978627
seg_d5dbc1,3.5047285479882677
seg_d5df41,7.355779763462187
seg_d5f344,4.491778903067307
seg_d60d18,4.070856809653202
seg_d62e9c,2.1835405613721792
seg_d63175,7.258015293582664
seg_d661ce,3.5485263480429805
seg_d668c0,7.752692156792241
seg_d68930,8.714228407307273
seg_d693b0,7.422793479479721
seg_d6b198,3.4243117026328673
seg_d6b386,7.236561966670035
seg_d6b546,7.923286594669519
seg_d6dad6,5.824334165022987
seg_d6ea73,3.242029409602962
seg_d702b2,7.12051940430841
seg_d71352,9.093276447958623
seg_d740b2,7.741881022532292
seg_d753f8,2.0166643522720924
seg_d78093,3.417320530459303
seg_d78e7d,1.643915033723298
seg_d795ab,7.388318117837169
seg_d7967e,9.066447797686441
seg_d7a805,6.245366512556943
seg_d7ab50,3.679780707543278
seg_d7f015,5.318393418731416
seg_d7f53a,3.5456112134507403
seg_d8014d,3.9409241057326208
seg_d83890,2.73514744808546
seg_d85e2e,4.011750997780573
seg_d86eb6,2.611365467794517
seg_d88da7,7.81882575011316
seg_d89369,1.8050895629570871
seg_d90c5f,1.721431397340252
seg_d91492,6.465840956461423
seg_d9190c,4.139888389875228
seg_d9352b,6.6822581176391225
seg_d962cc,8.682215316335194
seg_d9750c,4.35313126908309
seg_d9a2bb,3.7901947789364
seg_d9b162,4.703762903111883
seg_d9bb68,5.6524789618572475
seg_d9ce67,2.559082689384266
seg_d9d0e4,4.816859429683874
seg_d9dab4,8.783749004924799
seg_da21ee,7.747796235844567
seg_da7c3b,6.871762757815411
seg_da80c4,8.671608090928238
seg_da8b88,4.9577192043587095
seg_dab0f9,4.906268280749295
seg_dad4f2,4.953557224484792
seg_db3446,7.983541373627161
seg_db3a95,4.31450026949331
seg_db3fbe,8.679928949116084
seg_db4185,3.5512025366623807
seg_db606c,7.27356207965252
seg_db694a,4.998889696300545
seg_db6d5f,7.226037403731885
seg_db90c0,3.4676220871953043
seg_dbbb44,5.1896931679786595
seg_dbc615,2.4117738122432524
seg_dbf3f2,1.8645963056541908
seg_dc188b,4.375558553283714
seg_dc1cf0,8.092560037470692
seg_dc23c0,7.186768478388695
seg_dc4698,2.8133583028985027
seg_dc5e63,3.856653740382969
seg_dc6e94,3.755350189984111
seg_dc73b8,3.1528649145821963
seg_dc7e0d,1.923110580233078
seg_dca2c2,8.95994790874739
seg_dcb51d,3.382855998247191
seg_dcbe02,3.9773178830105524
seg_dcd9df,2.389842026757189
seg_dcee28,4.676750417174426
seg_dceeca,3.4511383968734695
seg_dcf242,6.202119558082777
seg_dcfb4b,8.813107830132202
seg_dd0b11,2.6403732564123517
seg_dd4594,4.254773401151006
seg_dd699c,2.1419855751735226
seg_dd780d,3.9985349158087855
seg_dd8805,7.238899576521874
seg_ddbadc,8.177420086431274
seg_ddc800,8.80444133083037
seg_ddd206,5.008408021799974
seg_ddddf0,3.443413554819681
seg_de225c,9.023180576757703
seg_de3237,8.994129957848653
seg_de3d5e,3.458783794044424
seg_de4e1d,4.180706109666157
seg_de8180,2.9568784499729044
seg_de98fa,2.2806613290380806
seg_de9e32,8.281216975708517
seg_df0df7,7.593656793138631
seg_df352f,2.2131013458546316
seg_df45b0,6.230312331798224
seg_df8385,2.7299159898155527
seg_df8e0a,6.918009003567586
seg_df99d4,3.921321639623888
seg_dff078,4.818627118983979
seg_e00465,7.371291641632523
seg_e051bc,3.822014057231911
seg_e05de2,2.607699432290547
seg_e067ab,6.401467432679838
seg_e09301,1.7914337103836122
seg_e0c329,3.6512583529187883
seg_e0ce38,5.8562286462737525
seg_e0cfd4,6.260739490970503
seg_e0f296,6.919581647503992
seg_e10d3b,8.407253943346706
seg_e13bd8,4.164436658436308
seg_e14149,4.776002968448393
seg_e1468f,9.191265132385958
seg_e15cb9,5.87386628705787
seg_e197b8,3.8804708062676263
seg_e1a9e0,8.404625579542927
seg_e1daa0,6.264850958843926
seg_e1f045,5.188988156063241
seg_e1f081,7.694756165178836
seg_e20d76,5.826620896255097
seg_e217fc,4.8328651138008265
seg_e2209b,4.02673598850022
seg_e24496,7.7882436272225295
seg_e24f69,3.9295303640646133
seg_e256bd,3.023544797320544
seg_e25aca,4.355794826233886
seg_e266f4,6.326439026140257
seg_e27c0a,3.937859133800865
seg_e29670,3.6660889698744428
seg_e2b8b1,8.150138162541795
seg_e2c82c,3.3944580160489037
seg_e3005e,3.159248830505725
seg_e30e44,2.0284511624218524
seg_e30ef5,2.0713755123211377
seg_e34052,2.960958533050342
seg_e37b8e,3.579298392772884
seg_e3b1f1,7.232058158592078
seg_e3ca24,6.905658019262181
seg_e3cf1a,4.444594408321573
seg_e3d751,0.35162666656322444
seg_e3dafa,8.187979113457292
seg_e3e762,7.708309698491457
seg_e40348,4.8088013975184305
seg_e405fe,3.2476410983330317
seg_e40d64,8.16476897657192
seg_e41fc9,3.9036316004361997
seg_e47d2b,3.1461208549988084
seg_e481c7,6.124004549426023
seg_e48c23,7.367248751475044
seg_e49750,4.556970889715858
seg_e4c15a,4.35304431579385
seg_e4f203,5.180097285353816
seg_e4f403,2.8767229148574693
seg_e50f16,9.108284355912305
seg_e52f8c,5.199956596392182
seg_e53a52,4.165282738772618
seg_e54932,7.4579257891278985
seg_e5750a,8.21986350615189
seg_e59dca,6.521799842724475
seg_e5b510,3.6708576162313014
seg_e5c033,5.919110276316052
seg_e5deec,3.0449597575309757
seg_e5e238,2.9902261739771028
seg_e5f9ec,7.61564724613459
seg_e5fbc1,0.8800083812868287
seg_e60719,8.151258447572786
seg_e6307f,7.446393851349213
seg_e64dfa,6.591690596562031
seg_e65e69,3.295547877165301
seg_e66697,3.3756165279607417
seg_e6b236,6.936810947267376
seg_e6bd3f,3.651943514043164
seg_e6c973,6.135931787369626
seg_e6e1df,3.7860260607612535
seg_e6e24e,6.146001094811575
seg_e71dda,4.814802980798916
seg_e72f10,6.1403095796801805
seg_e742dc,8.047625466766322
seg_e76e6e,2.866861649793052
seg_e7ac12,4.172839113048192
seg_e7ced6,8.625999041715064
seg_e7d1f8,2.7354269518857732
seg_e7d3e7,7.461383815165176
seg_e80726,3.765497145288307
seg_e81b50,3.7779330548079098
seg_e8385f,8.248780531057278
seg_e85f55,1.8596702538139014
seg_e86e44,3.887465994529828
seg_e86ed1,8.798972832697784
seg_e86f77,2.741271040777129
seg_e877a5,4.75255773960415
seg_e8a2c4,5.121737942051441
seg_e8a4f4,5.646137497666092
seg_e8ac98,2.455914167295335
seg_e8ad6b,3.972495311382409
seg_e8b2b3,7.633480308018205
seg_e8bcde,3.707538250660506
seg_e8ce6a,2.231991569037172
seg_e8d02f,3.5297673316605467
seg_e90c0d,4.059073565378032
seg_e92526,3.3535896713666715
seg_e9272e,4.045510462749592
seg_e96140,3.5778484327855384
seg_e98217,4.153190607552577
seg_e9a09f,2.8635971889380127
seg_e9aa44,7.332333707845086
seg_e9df42,6.998836419106591
seg_e9e65b,6.743161903263522
seg_ea0091,4.236682446894207
seg_ea05c1,7.878390422955455
seg_ea096b,8.620495764173254
seg_ea098b,8.37254303126428
seg_ea4d3a,7.039394337908977
seg_ea78c0,4.926752740239869
seg_ea8270,9.069068800558076
seg_ea9d37,4.196979541839097
seg_ea9fa4,8.986389116825167
seg_eaa0ec,6.532391683635328
seg_eabb2c,7.837897443777595
seg_eacccf,3.786019269532802
seg_ead30e,3.21032455629365
seg_eb0b19,8.776914040014821
seg_eb1d6e,2.64658033874673
seg_eb2e11,4.249255241880403
seg_eb32bc,1.9911265616653289
seg_eb47a9,2.0385679270050447
seg_eb692c,9.247994449317778
seg_eb7595,4.221924312208889
seg_eb7f91,4.785745172094537
seg_eba22d,7.971474460366545
seg_ebb79f,5.867078701197417
seg_ebd77b,8.583624340144935
seg_ebe36c,3.6868945272150797
seg_ebec3e,1.9620866305742042
seg_ec0e7b,7.549610324105308
seg_ec4645,5.989407791256427
seg_ec73d5,3.125202034900833
seg_ec973c,9.126060421748262
seg_eca2eb,4.347207267560455
seg_ecaef0,6.100000573938483
seg_eccb17,1.801398664730906
seg_ecdca4,3.880626656326705
seg_ecf28d,6.147858941924299
seg_ecf81b,8.053133255073357
seg_ed07b0,3.27713412013022
seg_ed3e4c,6.479313192245618
seg_ed52ac,8.675512959176089
seg_ed7741,7.974704419671541
seg_ed7dee,4.264556715968251
seg_ed7f69,2.3818157059453253
seg_edda79,5.62127668465582
seg_edecaa,4.720476567113023
seg_ee1cfc,3.9898544294940694
seg_ee2781,7.283246657725458
seg_ee4479,4.087131557805082
seg_ee4ae5,2.1455387388836473
seg_ee7224,2.832699175634567
seg_ee87e2,2.9507469745479806
seg_ee8f87,4.18288897319571
seg_eea20e,8.782160119305763
seg_eebbc2,4.6742834155572135
seg_eee89d,3.6741275889611966
seg_eefd4a,1.9764235178655993
seg_ef24bd,3.6201184133451227
seg_ef27c8,2.1338960693178497
seg_ef47c4,7.248218150259801
seg_ef644a,5.713970358784077
seg_ef660a,7.4284517288285725
seg_ef74dc,4.92869308381816
seg_ef779d,2.445214081790474
seg_ef9105,9.069097119252026
seg_efb639,6.75767691719139
seg_efbf3e,4.418639564859562
seg_efc5fb,8.006812965110873
seg_efd9ec,7.128024659092916
seg_f003ca,7.748127861289164
seg_f01368,5.688963231562854
seg_f0181d,4.012774866091708
seg_f02d32,5.077143566233375
seg_f056d8,3.7968543963586607
seg_f0574b,4.362234496408532
seg_f073e2,4.672577307884014
seg_f0ce4a,3.6105967836820403
seg_f0cedb,7.984515995885953
seg_f0d278,2.129179582339378
seg_f0db55,1.972036820160466
seg_f11620,4.432433289519581
seg_f11f77,4.676752199877287
seg_f165f6,1.8417290005074325
seg_f19f8e,7.920815481173132
seg_f1a771,2.733848229887752
seg_f1b916,2.645234735627293
seg_f1f5b9,4.942336814107063
seg_f21a22,3.057231658369639
seg_f21bf4,6.319325002852891
seg_f22163,7.654282521950735
seg_f229bf,5.636874795267164
seg_f24292,4.539647839979946
seg_f2750c,6.932869558045823
seg_f2a20d,3.760801021777523
seg_f2ae5e,4.43113019147405
seg_f2b0c5,2.3772269269997386
seg_f2cb5e,3.1480013345960183
seg_f2f5a3,2.15986400420784
seg_f3063a,5.130521647920206
seg_f30b2f,5.410610820129422
seg_f30f0c,8.127555060333524
seg_f322b1,6.186822263359264
seg_f342a3,3.1777778642398142
seg_f34877,7.045887596609092
seg_f383fb,4.136018272001063
seg_f3c578,2.393943778276516
seg_f43730,6.44087567114474
seg_f43ab6,0.6894843859145495
seg_f455bc,7.581034093706471
seg_f46cc1,2.3179976278173333
seg_f48363,2.891351873408046
seg_f48db9,3.240277136241756
seg_f4ad4b,3.8421412111947655
seg_f4d644,2.6214631390490712
seg_f52cdc,8.925777194992884
seg_f5406b,2.9300054450781943
seg_f579ba,3.498344521549302
seg_f57ca1,8.82814252730664
seg_f59974,7.960735843880492
seg_f5a4ee,8.983751562936718
seg_f5a6ab,6.383805533939038
seg_f5d2dd,8.771971493907223
seg_f5e682,2.9854334037653936
seg_f60872,5.091981490879306
seg_f618a8,7.849540575735044
seg_f61b0e,6.032363629223252
seg_f639cd,8.913677631829852
seg_f639ec,5.0158669893332
seg_f650cc,2.887597141061935
seg_f6659e,4.434421433652839
seg_f66db1,7.158764667440248
seg_f679c6,7.411263548019121
seg_f67ce2,2.8392560242392744
seg_f6828d,1.4940916229689658
seg_f69c38,3.2530703973208404
seg_f6a217,2.8771121542514395
seg_f6abc5,7.469987209085768
seg_f6b70c,8.060715629829465
seg_f6bae8,4.749560895343511
seg_f6c0cb,2.7013289326992385
seg_f6c928,6.749665150521767
seg_f6cfd4,6.9946705345471445
seg_f6d51b,1.8673745240411002
seg_f6e1ca,4.443872543978862
seg_f6e89f,7.550898978029634
seg_f6f523,3.084137678636328
seg_f6f683,5.1205794822249375
seg_f7050a,3.417152227070275
seg_f70b66,4.234619219798394
seg_f71db8,5.530741889818532
seg_f7290f,3.29552474344472
seg_f734c8,8.25735032763078
seg_f741af,3.1172696466130723
seg_f77ee5,7.902892261657592
seg_f7d792,1.6161057598583297
seg_f7de40,8.14214113471374
seg_f80e44,4.492815004978723
seg_f83d28,3.8554715467832885
seg_f865be,1.9707361125729566
seg_f86c41,4.032919607157668
seg_f88d4a,3.526262515298235
seg_f8db0a,3.310915090620036
seg_f8dd7e,5.2920557822954875
seg_f931de,5.466286948362175
seg_f93ce5,2.6805993157997365
seg_f95fd3,7.289123935858293
seg_f96d0e,2.474799397849715
seg_f96d5a,6.256968947054623
seg_f97274,2.5000251371135844
seg_f99b64,6.099743823529187
seg_f9e4f2,9.089645272917831
seg_f9eea3,5.58494232248163
seg_fa0ac7,6.180112085168939
seg_fa34c7,8.140987100055138
seg_fa488e,3.2337511180184904
seg_fa4df0,3.6683414863830173
seg_fa6383,5.592553672658348
seg_fa796b,3.9566526011909766
seg_fa9f00,3.7605266557619283
seg_fad815,2.949510386879765
seg_fb00b3,7.901405075230183
seg_fb11ba,6.275029371806559
seg_fb1f5c,9.120513836307481
seg_fb4c26,4.3793070328794625
seg_fb74f0,8.004537983150515
seg_fb76ca,5.1604583237999675
seg_fb8af5,3.089351165032176
seg_fb9491,2.8311187708226497
seg_fb9b2e,8.01753343778088
seg_fbce13,3.2710787921949422
seg_fbd66b,4.508946206442479
seg_fbddb9,8.73270756900387
seg_fbe3c2,4.47962222239702
seg_fbf17a,8.106205179913298
seg_fbff25,2.5758522847443674
seg_fc407c,5.310542369934583
seg_fc57d4,1.4767552025552506
seg_fc8fd6,2.0232105395536575
seg_fcb7d0,9.017874887592598
seg_fcca66,4.2599822290392035
seg_fcd32e,5.135231979089534
seg_fd19b8,7.897439256696543
seg_fd374e,4.4114477676014445
seg_fd6340,4.592025184494424
seg_fd8add,6.630560864801912
seg_fd9ac1,3.6105585254819124
seg_fdba93,2.647834755954738
seg_fdc1d4,2.7848838545774774
seg_fdd50e,0.8140023388921176
seg_fde767,4.925523619353883
seg_fde86d,7.23838334869892
seg_fdff11,1.2431766525579753
seg_fe2aac,3.2365972958402116
seg_fe5945,2.8705373038066786
seg_fe70c0,7.339535716189056
seg_fe73b1,8.111034856709141
seg_fe86f5,5.291324035943324
seg_fea3e2,7.306432729050866
seg_feb312,6.518876767675613
seg_fedbd1,7.093155844687637
seg_ff0f1b,3.1284811301015147
seg_ff1a62,7.181095534830344
seg_ff2f2d,4.753819313128505
seg_ff4236,4.388490674707059
seg_ff7478,6.557083557070266
seg_ff79d9,3.1178076307678046
seg_ffbd6a,1.046827275100785
seg_ffe7cc,8.04989457592692
